MAP_20210402-073630-858_13807	372896.183	6132654.37	95.188	-8.258472	-9.260906	-281.09523	27408.739800	7:36:31.739800
MAP_20210402-073631-031_13808	372901.494	6132655.23	95.251	-8.655836	-9.601939	-282.23305	27408.919619	7:36:31.919619
MAP_20210402-073631-210_13809	372906.809	6132656.16	95.334	-9.316934	-9.634542	-284.05744	27409.099439	7:36:32.099439
MAP_20210402-073631-391_13810	372912.122	6132657.12	95.436	-9.924397	-9.460473	-285.56408	27409.279258	7:36:32.279258
MAP_20210402-073631-571_13811	372917.423	6132658.13	95.545	-9.882457	-9.318110	-286.63847	27409.459071	7:36:32.459071
MAP_20210402-073631-750_13812	372922.713	6132659.19	95.683	-9.640754	-9.147719	-287.64707	27409.638891	7:36:32.638891
MAP_20210402-073631-930_13813	372927.987	6132660.30	95.854	-9.347257	-8.909565	-288.23688	27409.818710	7:36:32.818710
MAP_20210402-073632-115_13814	372933.241	6132661.42	96.045	-8.914266	-8.808611	-287.52855	27409.998500	7:36:32.998500
MAP_20210402-073632-295_13815	372938.482	6132662.57	96.232	-8.247841	-8.681832	-285.72224	27410.178320	7:36:33.178320
MAP_20210402-073632-475_13816	372943.712	6132663.74	96.401	-7.279081	-8.697980	-283.41976	27410.358134	7:36:33.358134
MAP_20210402-073632-654_13817	372948.940	6132664.97	96.563	-6.357368	-8.813961	-281.70745	27410.537953	7:36:33.537953
MAP_20210402-073632-833_13818	372954.167	6132666.23	96.709	-5.484392	-8.923181	-280.46054	27410.717772	7:36:33.717772
MAP_20210402-073633-014_13819	372959.405	6132667.53	96.820	-4.416612	-9.360714	-280.48880	27410.897591	7:36:33.897591
MAP_20210402-073633-194_13820	372964.653	6132668.88	96.885	-3.379502	-9.905153	-281.54372	27411.077404	7:36:34.077404
MAP_20210402-073633-374_13821	372969.910	6132670.23	96.921	-2.976832	-10.63375	-283.33737	27411.257224	7:36:34.257224
MAP_20210402-073633-555_13822	372975.168	6132671.57	96.926	-3.091173	-11.33138	-284.99133	27411.437043	7:36:34.437043
MAP_20210402-073633-734_13823	372980.428	6132672.88	96.888	-3.096219	-11.95956	-285.70386	27411.616834	7:36:34.616834
MAP_20210402-073633-914_13824	372985.699	6132674.19	96.825	-3.242472	-12.29337	-285.97432	27411.796653	7:36:34.796653
MAP_20210402-073634-092_13825	372990.980	6132675.48	96.746	-3.648132	-12.31729	-285.43940	27411.976467	7:36:34.976467
MAP_20210402-073634-273_13826	372996.273	6132676.76	96.669	-4.140235	-12.06736	-284.26202	27412.156286	7:36:35.156286
MAP_20210402-073634-452_13827	373001.580	6132678.05	96.579	-4.194191	-11.77107	-283.19402	27412.336105	7:36:35.336105
MAP_20210402-073634-633_13828	373006.901	6132679.36	96.455	-3.721970	-11.63204	-282.69125	27412.515925	7:36:35.515925
MAP_20210402-073634-811_13829	373012.241	6132680.69	96.304	-3.190567	-11.69845	-283.01079	27412.695739	7:36:35.695739
MAP_20210402-073634-992_13830	373017.594	6132682.03	96.121	-2.745471	-11.77227	-283.71683	27412.875558	7:36:35.875558
MAP_20210402-073635-173_13831	373022.956	6132683.36	95.917	-2.586524	-11.57260	-284.31304	27413.055349	7:36:36.055349
MAP_20210402-073635-354_13832	373028.328	6132684.68	95.715	-2.981007	-11.23128	-284.49331	27413.235170	7:36:36.235170
MAP_20210402-073635-533_13833	373033.704	6132685.97	95.534	-3.719928	-10.73970	-284.00058	27413.414990	7:36:36.414990
MAP_20210402-073635-713_13834	373039.081	6132687.25	95.371	-4.343360	-10.07876	-283.01417	27413.594804	7:36:36.594804
MAP_20210402-073635-892_13835	373044.465	6132688.55	95.232	-4.450330	-9.672288	-282.37375	27413.774624	7:36:36.774624
MAP_20210402-073636-070_13836	373049.851	6132689.85	95.126	-4.264257	-9.413359	-281.68482	27413.954445	7:36:36.954445
MAP_20210402-073636-251_13837	373055.240	6132691.17	95.052	-3.954380	-9.278997	-281.40237	27414.134237	7:36:37.134237
MAP_20210402-073636-430_13838	373060.632	6132692.50	95.016	-3.557762	-9.215650	-281.46881	27414.314051	7:36:37.314051
MAP_20210402-073636-610_13839	373066.025	6132693.83	94.993	-3.096089	-9.474876	-281.95315	27414.493871	7:36:37.493871
MAP_20210402-073636-790_13840	373071.419	6132695.17	94.985	-2.721431	-9.704263	-282.67582	27414.673692	7:36:37.673692
MAP_20210402-073636-970_13841	373076.814	6132696.51	94.999	-2.395324	-9.783846	-283.16001	27414.853510	7:36:37.853510
MAP_20210402-073637-151_13842	373082.210	6132697.82	95.026	-2.038239	-9.811709	-283.27298	27415.033330	7:36:38.033330
MAP_20210402-073637-331_13843	373087.607	6132699.13	95.042	-1.490903	-9.948079	-283.58910	27415.213143	7:36:38.213143
MAP_20210402-073637-510_13844	373093.007	6132700.44	95.031	-0.888108	-10.15752	-284.46988	27415.392962	7:36:38.392962
MAP_20210402-073637-691_13845	373098.408	6132701.74	94.982	-0.198658	-10.32175	-285.38439	27415.572781	7:36:38.572781
MAP_20210402-073637-872_13846	373103.812	6132703.02	94.907	0.3551350	-10.33897	-286.15068	27415.752571	7:36:38.752571
MAP_20210402-073638-049_13847	373109.221	6132704.27	94.821	0.6121500	-10.21506	-286.42636	27415.932391	7:36:38.932391
MAP_20210402-073638-228_13848	373114.635	6132705.49	94.727	0.5707580	-9.917645	-286.29277	27416.112204	7:36:39.112204
MAP_20210402-073638-409_13849	373120.055	6132706.69	94.631	0.3129860	-9.592751	-286.18570	27416.292022	7:36:39.292022
MAP_20210402-073638-589_13850	373125.480	6132707.87	94.539	0.0083860	-9.085629	-286.02048	27416.471841	7:36:39.471841
MAP_20210402-073638-768_13851	373130.911	6132709.07	94.462	-0.491526	-8.732135	-286.45787	27416.651661	7:36:39.651661
MAP_20210402-073638-948_13852	373136.344	6132710.27	94.411	-1.160571	-8.283233	-287.27345	27416.831474	7:36:39.831474
MAP_20210402-073639-127_13853	373141.776	6132711.47	94.398	-2.237190	-7.678799	-288.55189	27417.011292	7:36:40.011292
MAP_20210402-073639-308_13854	373147.199	6132712.68	94.431	-3.571942	-6.870386	-289.61969	27417.191112	7:36:40.191112
MAP_20210402-073639-487_13855	373152.604	6132713.91	94.515	-5.374557	-5.981041	-291.07406	27417.370902	7:36:40.370902
MAP_20210402-073639-668_13856	373157.979	6132715.17	94.661	-7.559850	-5.092786	-292.54149	27417.550723	7:36:40.550723
MAP_20210402-073639-847_13857	373163.310	6132716.47	94.869	-10.16134	-4.162607	-293.78852	27417.730535	7:36:40.730535
MAP_20210402-073640-026_13858	373168.582	6132717.82	95.123	-13.02326	-3.361081	-294.81849	27417.910355	7:36:40.910355
MAP_20210402-073640-206_13859	373173.783	6132719.25	95.436	-15.92523	-2.451262	-295.88426	27418.090174	7:36:41.090174
MAP_20210402-073640-387_13860	373178.891	6132720.80	95.830	-18.68888	-1.762750	-297.20499	27418.269993	7:36:41.269993
MAP_20210402-073640-566_13861	373183.884	6132722.46	96.308	-21.26687	-1.277095	-298.62287	27418.449806	7:36:41.449806
MAP_20210402-073640-747_13862	373188.747	6132724.25	96.864	-23.92135	-1.078441	-299.96471	27418.629626	7:36:41.629626
MAP_20210402-073640-926_13863	373193.463	6132726.18	97.494	-26.40518	-1.009129	-301.48854	27418.809445	7:36:41.809445
MAP_20210402-073653-045_13864	373021.056	6132754.63	102.97	-1.621358	-9.336288	-135.51725	27430.927839	7:36:53.927839
MAP_20210402-073653-226_13865	373017.020	6132749.48	102.83	2.5598480	-10.10312	-135.01713	27431.107653	7:36:54.107653
MAP_20210402-073653-405_13866	373012.939	6132744.37	102.71	6.1640890	-10.56403	-133.59096	27431.287472	7:36:54.287472
MAP_20210402-073653-586_13867	373008.802	6132739.27	102.62	9.1411370	-11.00549	-132.37213	27431.467291	7:36:54.467291
MAP_20210402-073653-765_13868	373004.612	6132734.19	102.52	11.540770	-11.45153	-131.47440	27431.647082	7:36:54.647082
MAP_20210402-073653-945_13869	373000.350	6132729.14	102.38	14.059223	-11.95743	-130.72369	27431.826901	7:36:54.826901
MAP_20210402-073654-124_13870	372996.017	6132724.14	102.20	15.969005	-12.36214	-130.39142	27432.006716	7:36:55.006716
MAP_20210402-073654-304_13871	372991.600	6132719.21	101.99	16.801630	-12.37670	-130.29069	27432.186536	7:36:55.186536
MAP_20210402-073654-483_13872	372987.098	6132714.33	101.74	16.521343	-12.29095	-130.02141	27432.366356	7:36:55.366356
MAP_20210402-073654-664_13873	372982.519	6132709.55	101.43	15.918354	-12.23599	-128.59016	27432.546177	7:36:55.546177
MAP_20210402-073654-843_13874	372977.868	6132704.85	101.07	15.600355	-11.96173	-126.19761	27432.725991	7:36:55.725991
MAP_20210402-073655-023_13875	372973.153	6132700.17	100.70	16.242860	-11.59263	-124.21086	27432.905783	7:36:55.905783
MAP_20210402-073655-203_13876	372968.373	6132695.52	100.32	17.243349	-11.15123	-123.19009	27433.085603	7:36:56.085603
MAP_20210402-073655-382_13877	372963.507	6132690.92	99.969	17.253501	-10.32162	-123.27714	27433.265424	7:36:56.265424
MAP_20210402-073655-563_13878	372958.557	6132686.41	99.628	16.605235	-9.370087	-123.12007	27433.445244	7:36:56.445244
MAP_20210402-073655-742_13879	372953.553	6132682.02	99.250	15.643624	-8.731427	-122.15230	27433.625058	7:36:56.625058
MAP_20210402-073655-922_13880	372948.493	6132677.73	98.855	15.155892	-8.577039	-119.82288	27433.804879	7:36:56.804879
MAP_20210402-073656-102_13881	372943.381	6132673.53	98.468	15.818867	-8.795112	-116.52988	27433.984698	7:36:56.984698
MAP_20210402-073656-282_13882	372938.215	6132669.43	98.095	16.474884	-9.203085	-113.58094	27434.164489	7:36:57.164489
MAP_20210402-073656-461_13883	372932.986	6132665.41	97.756	16.366941	-9.520572	-111.58507	27434.344302	7:36:57.344302
MAP_20210402-073656-641_13884	372927.688	6132661.46	97.452	16.031399	-9.532792	-110.90729	27434.524122	7:36:57.524122
MAP_20210402-073656-822_13885	372922.328	6132657.60	97.209	15.234107	-9.146549	-111.52273	27434.703941	7:36:57.703941
MAP_20210402-073657-000_13886	372916.907	6132653.82	97.041	13.716908	-8.240088	-112.80046	27434.883760	7:36:57.883760
MAP_20210402-073657-177_13887	372911.423	6132650.14	96.947	12.128054	-7.369718	-113.91748	27435.063579	7:36:58.063579
MAP_20210402-073657-357_13888	372905.900	6132646.53	96.936	11.003096	-6.418785	-114.64918	27435.243392	7:36:58.243392
MAP_20210402-073657-537_13889	372900.352	6132642.99	96.955	10.007243	-6.125475	-115.15323	27435.423212	7:36:58.423212
MAP_20210402-073657-717_13890	372894.794	6132639.52	96.994	9.0047380	-5.921947	-115.63305	27435.603004	7:36:58.603004
MAP_20210402-073657-897_13891	372889.226	6132636.13	97.035	8.0935120	-5.880260	-115.11984	27435.782824	7:36:58.782824
MAP_20210402-073658-076_13892	372883.651	6132632.79	97.076	7.3836870	-5.760906	-113.97492	27435.962638	7:36:58.962638
MAP_20210402-073658-171_13893	372878.066	6132629.48	97.115	6.9266260	-5.451610	-112.85045	27436.142458	7:36:59.142458
MAP_20210402-073658-352_13894	372872.474	6132626.18	97.155	6.6382200	-5.051721	-112.55611	27436.322279	7:36:59.322279
MAP_20210402-073658-532_13895	372866.880	6132622.87	97.188	6.7127630	-4.437635	-113.38026	27436.502099	7:36:59.502099
MAP_20210402-073658-711_13896	372861.280	6132619.57	97.225	6.6789990	-3.888455	-115.04709	27436.681919	7:36:59.681919
MAP_20210402-073658-891_13897	372855.686	6132616.29	97.267	6.3113440	-3.344156	-116.98374	27436.861733	7:36:59.861733
MAP_20210402-073659-157_13898	372850.091	6132613.06	97.312	5.7286220	-3.149254	-118.56539	27437.041526	7:37:00.041526
MAP_20210402-073659-338_13899	372844.504	6132609.89	97.371	4.7982400	-3.084100	-119.24430	27437.221346	7:37:00.221346
MAP_20210402-073659-517_13900	372838.930	6132606.78	97.446	3.5010480	-3.180755	-118.91485	27437.401166	7:37:00.401166
MAP_20210402-073659-697_13901	372833.369	6132603.72	97.519	2.4955390	-3.291972	-117.57523	27437.580987	7:37:00.580987
MAP_20210402-073659-876_13902	372827.819	6132600.68	97.603	1.8666760	-3.552681	-115.90996	27437.760801	7:37:00.760801
MAP_20210402-073700-057_13903	372822.282	6132597.63	97.717	1.5961430	-3.796438	-114.65746	27437.940621	7:37:00.940621
MAP_20210402-073700-237_13904	372816.755	6132594.57	97.843	1.4767570	-4.108459	-113.82744	27438.120414	7:37:01.120414
MAP_20210402-073700-417_13905	372811.238	6132591.50	97.958	1.6928930	-4.479123	-113.54309	27438.300234	7:37:01.300234
MAP_20210402-073700-597_13906	372805.739	6132588.42	98.073	2.1846960	-4.785079	-113.92547	27438.480047	7:37:01.480047
MAP_20210402-073700-776_13907	372800.244	6132585.33	98.199	2.6835810	-5.039360	-114.55239	27438.659868	7:37:01.659868
MAP_20210402-073700-957_13908	372794.758	6132582.27	98.323	2.9541450	-5.165234	-114.99221	27438.839688	7:37:01.839688
MAP_20210402-073701-136_13909	372789.273	6132579.21	98.427	2.6643230	-5.301211	-115.44216	27439.019509	7:37:02.019509
MAP_20210402-073701-315_13910	372783.789	6132576.17	98.504	2.1622290	-5.394888	-115.50296	27439.199301	7:37:02.199301
MAP_20210402-073701-495_13911	372778.307	6132573.15	98.548	1.6401590	-5.580830	-115.14961	27439.379115	7:37:02.379115
MAP_20210402-073701-676_13912	372772.833	6132570.15	98.548	1.5600870	-5.794818	-114.15869	27439.558935	7:37:02.558935
MAP_20210402-073701-855_13913	372767.362	6132567.14	98.528	1.6928990	-5.986343	-113.03564	27439.738756	7:37:02.738756
MAP_20210402-073702-036_13914	372761.895	6132564.13	98.494	2.0331880	-6.083425	-112.37273	27439.918576	7:37:02.918576
MAP_20210402-073702-216_13915	372756.430	6132561.10	98.440	2.3113700	-6.131774	-112.40872	27440.098391	7:37:03.098391
MAP_20210402-073702-396_13916	372750.962	6132558.06	98.375	2.4370410	-6.223054	-113.22160	27440.278212	7:37:03.278212
MAP_20210402-073702-576_13917	372745.490	6132555.01	98.305	2.4205240	-6.083689	-113.92113	27440.458004	7:37:03.458004
MAP_20210402-073702-755_13918	372740.018	6132551.98	98.216	2.3770340	-5.823197	-114.26322	27440.637824	7:37:03.637824
MAP_20210402-073702-935_13919	372734.551	6132548.96	98.120	2.1822640	-5.384737	-114.62113	27440.817645	7:37:03.817645
MAP_20210402-073703-114_13920	372729.086	6132545.94	98.030	1.6898580	-4.814359	-115.02980	27440.997459	7:37:03.997459
MAP_20210402-073703-294_13921	372723.631	6132542.92	97.940	1.2970850	-4.298946	-115.47851	27441.177279	7:37:04.177279
MAP_20210402-073703-473_13922	372718.187	6132539.91	97.843	1.1697230	-3.889579	-115.87591	27441.357098	7:37:04.357098
MAP_20210402-073703-653_13923	372712.759	6132536.89	97.745	1.2962400	-3.688582	-116.20570	27441.536918	7:37:04.536918
MAP_20210402-073703-833_13924	372707.345	6132533.88	97.656	1.4182980	-3.578566	-116.49866	27441.716737	7:37:04.716737
MAP_20210402-073704-013_13925	372701.947	6132530.88	97.584	1.4696290	-3.698668	-116.72106	27441.896521	7:37:04.896521
MAP_20210402-073704-193_13926	372696.562	6132527.88	97.529	1.4799180	-3.881505	-116.77380	27442.076342	7:37:05.076342
MAP_20210402-073704-373_13927	372691.188	6132524.88	97.497	1.3409240	-4.107341	-117.01795	27442.256161	7:37:05.256161
MAP_20210402-073704-552_13928	372685.823	6132521.87	97.487	1.2376470	-4.169897	-117.37294	27442.435980	7:37:05.435980
MAP_20210402-073704-733_13929	372680.469	6132518.86	97.488	1.0412190	-4.234457	-117.64752	27442.615793	7:37:05.615793
MAP_20210402-073704-912_13930	372675.127	6132515.84	97.495	0.7999710	-4.279357	-117.87082	27442.795612	7:37:05.795612
MAP_20210402-073705-088_13931	372669.794	6132512.84	97.502	0.5998150	-4.316875	-117.81828	27442.975433	7:37:05.975433
MAP_20210402-073705-269_13932	372664.472	6132509.84	97.516	0.4012850	-4.252067	-117.41035	27443.155224	7:37:06.155224
MAP_20210402-073705-447_13933	372659.159	6132506.84	97.552	0.2366010	-4.099543	-116.70258	27443.335045	7:37:06.335045
MAP_20210402-073705-627_13934	372653.859	6132503.86	97.618	0.2701010	-4.043817	-115.74186	27443.514859	7:37:06.514859
MAP_20210402-073705-807_13935	372648.572	6132500.87	97.713	0.4592140	-4.083005	-114.93466	27443.694679	7:37:06.694679
MAP_20210402-073705-987_13936	372643.294	6132497.86	97.840	0.6138460	-4.350753	-114.56875	27443.874500	7:37:06.874500
MAP_20210402-073706-172_13937	372638.025	6132494.84	97.995	0.6321830	-4.696843	-114.56733	27444.054320	7:37:07.054320
MAP_20210402-073706-352_13938	372632.761	6132491.80	98.170	0.4786920	-5.152612	-114.85240	27444.234134	7:37:07.234134
MAP_20210402-073706-531_13939	372627.504	6132488.77	98.363	0.1803540	-5.457411	-114.99312	27444.413926	7:37:07.413926
MAP_20210402-073706-711_13940	372622.252	6132485.74	98.566	-0.172064	-5.800668	-115.06261	27444.593747	7:37:07.593747
MAP_20210402-073706-890_13941	372617.004	6132482.69	98.772	-0.538001	-6.077411	-115.23002	27444.773567	7:37:07.773567
MAP_20210402-073707-070_13942	372611.763	6132479.62	98.977	-0.888700	-6.272427	-115.39872	27444.953387	7:37:07.953387
MAP_20210402-073707-166_13943	372606.530	6132476.55	99.181	-1.121454	-6.452255	-115.74487	27445.133202	7:37:08.133202
MAP_20210402-073707-346_13944	372601.305	6132473.44	99.377	-1.152751	-6.562896	-116.44367	27445.313022	7:37:08.313022
MAP_20210402-073707-525_13945	372596.086	6132470.32	99.568	-1.073321	-6.719609	-117.25531	27445.492842	7:37:08.492842
MAP_20210402-073707-706_13946	372590.875	6132467.18	99.748	-0.822346	-6.786058	-117.91200	27445.672635	7:37:08.672635
MAP_20210402-073707-884_13947	372585.669	6132464.03	99.919	-0.499675	-6.847487	-118.83042	27445.852449	7:37:08.852449
MAP_20210402-073708-149_13948	372580.472	6132460.86	100.06	-0.155055	-6.856986	-119.60703	27446.032269	7:37:09.032269
MAP_20210402-073708-330_13949	372575.276	6132457.68	100.19	-0.023451	-6.931863	-120.32985	27446.212089	7:37:09.212089
MAP_20210402-073708-508_13950	372570.081	6132454.49	100.30	0.0940830	-6.839268	-120.80297	27446.391910	7:37:09.391910
MAP_20210402-073708-688_13951	372564.891	6132451.29	100.39	-0.092795	-6.733068	-121.06835	27446.571730	7:37:09.571730
MAP_20210402-073708-868_13952	372559.708	6132448.08	100.46	-0.679622	-6.675204	-121.26925	27446.751544	7:37:09.751544
MAP_20210402-073709-048_13953	372554.530	6132444.85	100.55	-1.974418	-6.367752	-121.32483	27446.931337	7:37:09.931337
MAP_20210402-073709-168_13954	372549.358	6132441.60	100.68	-3.995823	-5.920580	-121.13962	27447.111157	7:37:10.111157
MAP_20210402-073709-348_13955	372544.203	6132438.32	100.87	-6.397891	-5.085012	-120.90915	27447.290977	7:37:10.290977
MAP_20210402-073709-527_13956	372539.079	6132434.98	101.12	-8.747797	-4.339367	-120.88008	27447.470791	7:37:10.470791
MAP_20210402-073709-707_13957	372534.001	6132431.56	101.44	-10.94571	-3.771287	-121.46999	27447.650612	7:37:10.650612
MAP_20210402-073709-887_13958	372528.981	6132428.06	101.81	-13.10457	-3.705647	-122.73299	27447.830432	7:37:10.830432
MAP_20210402-073710-128_13959	372524.030	6132424.47	102.19	-15.35267	-3.979464	-124.62497	27448.010224	7:37:11.010224
MAP_20210402-073710-308_13960	372519.149	6132420.80	102.58	-17.56509	-4.247257	-126.67404	27448.190045	7:37:11.190045
MAP_20210402-073710-487_13961	372514.347	6132417.04	102.98	-19.60933	-4.352518	-128.58690	27448.369859	7:37:11.369859
MAP_20210402-073710-668_13962	372509.635	6132413.19	103.38	-21.40066	-4.361799	-130.53387	27448.549679	7:37:11.549679
MAP_20210402-073710-846_13963	372505.025	6132409.25	103.78	-23.17061	-4.506754	-132.34870	27448.729500	7:37:11.729500
MAP_20210402-073711-026_13964	372500.528	6132405.20	104.19	-24.98308	-4.486959	-134.07369	27448.909320	7:37:11.909320
MAP_20210402-073711-206_13965	372496.153	6132401.06	104.61	-26.72239	-4.283064	-135.39560	27449.089141	7:37:12.089141
MAP_20210402-073711-386_13966	372491.918	6132396.81	105.03	-28.34869	-4.104875	-136.71299	27449.268927	7:37:12.268927
MAP_20210402-073711-566_13967	372487.838	6132392.43	105.46	-29.88681	-4.132479	-138.23611	27449.448747	7:37:12.448747
MAP_20210402-073711-745_13968	372483.922	6132387.94	105.90	-31.03641	-4.133994	-139.83071	27449.628567	7:37:12.628567
MAP_20210402-073711-925_13969	372480.182	6132383.33	106.36	-31.82304	-3.877674	-141.57148	27449.808388	7:37:12.808388
